DATEPRD,WELL_BORE_CODE,NPD_WELL_BORE_CODE,NPD_WELL_BORE_NAME,NPD_FIELD_CODE,NPD_FIELD_NAME,NPD_FACILITY_CODE,NPD_FACILITY_NAME,ON_STREAM_HRS,AVG_CHOKE_SIZE_P,AVG_CHOKE_UOM,FLOW_KIND,WELL_TYPE,AVG_DOWNHOLE_PRESSURE_PSI,AVG_DOWNHOLE_TEMPERATURE_F,AVG_DP_TUBING_PSI,AVG_ANNULUS_PRESS_PSI,DP_CHOKE_SIZE_PSI,AVG_WHP_P_PSI,BORE_WI_VOL_STB_D,AVG_WHT_P,BORE_OIL_VOL_STB_D,BORE_GAS_VOL_MSCF_D,BORE_WAT_VOL_STB_D,GOR_MSCF_STB,WCUT
2008-02-11,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-02-12,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-02-13,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-02-14,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-02-15,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-02-16,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-02-17,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-02-18,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-02-19,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-02-20,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-02-21,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,,,,injection,WI,,,,,,,,,,,,,
2008-02-22,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-02-23,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-02-24,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-02-25,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-02-26,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-02-27,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-02-28,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-02-29,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-03-01,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-03-02,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-03-03,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-03-04,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-03-05,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-03-06,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-03-07,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-03-08,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-03-09,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-03-10,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-03-11,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-03-12,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-03-13,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-03-14,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-03-15,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-03-16,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-03-17,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-03-18,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-03-19,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-03-20,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-03-21,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-03-22,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-03-23,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-03-24,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-03-25,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-03-26,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-03-27,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-03-28,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-03-29,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-03-30,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-03-31,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-04-01,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-04-02,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-04-03,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-04-04,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-04-05,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-04-06,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-04-07,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-04-08,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-04-09,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-04-10,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-04-11,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-04-12,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-04-13,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-04-14,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-04-15,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-04-16,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-04-17,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-04-18,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-04-19,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-04-20,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-04-21,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-04-22,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-04-23,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,10.0,,,injection,WI,,,,,0.0,,1044.5921621135249,,,,,,
2008-04-24,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,22423.58393150326,,,,,,
2008-04-25,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,43506.12917588425,,,,,,
2008-04-26,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,18.65,,,injection,WI,,,,,0.0,,41624.80257682511,,,,,,
2008-04-27,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,15.95833,,,injection,WI,,,,,0.0,,28348.17367,,,,,,
2008-04-28,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-04-29,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,5.0,,,injection,WI,,,,,0.0,,9120.2245,,,,,,
2008-04-30,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,21.04167,,,injection,WI,,,,,0.0,,41071.24153281139,,,,,,
2008-05-01,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,44022.59191024611,,,,,,
2008-05-02,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,23.23,,,injection,WI,,,,,0.0,,42522.532243137284,,,,,,
2008-05-03,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,23.83333,,,injection,WI,,,,,0.0,,46478.07404001808,,,,,,
2008-05-04,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,50318.48,,,,,,
2008-05-05,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,22.75,,,injection,WI,,,,,0.0,,40833.36340016085,,,,,,
2008-05-06,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,44078.98848,,,,,,
2008-05-07,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,44078.98848,,,,,,
2008-05-08,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,44078.98848,,,,,,
2008-05-09,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,44078.98848,,,,,,
2008-05-10,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,44078.68500715052,,,,,,
2008-05-11,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,44077.46574320654,,,,,,
2008-05-12,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,44078.98848,,,,,,
2008-05-13,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,44078.98848,,,,,,
2008-05-14,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,44058.288711358866,,,,,,
2008-05-15,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,49060.518000000004,,,,,,
2008-05-16,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,49689.499,,,,,,
2008-05-17,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,50318.48,,,,,,
2008-05-18,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,50318.48,,,,,,
2008-05-19,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,50318.48,,,,,,
2008-05-20,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,50318.48,,,,,,
2008-05-21,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,50318.48,,,,,,
2008-05-22,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,47613.8617,,,,,,
2008-05-23,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,43135.51698,,,,,,
2008-05-24,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,43739.33874,,,,,,
2008-05-25,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,48494.4351,,,,,,
2008-05-26,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,49840.45444,,,,,,
2008-05-27,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,48934.7218,,,,,,
2008-05-28,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,48934.7218,,,,,,
2008-05-29,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,49640.438482,,,,,,
2008-05-30,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,20.19167,,,injection,WI,,,,,0.0,,40629.027695000004,,,,,,
2008-05-31,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-06-01,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-06-02,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,16.0,,,injection,WI,,,,,0.0,,31449.05,,,,,,
2008-06-03,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,14.15,,,injection,WI,,,,,0.0,,26920.3868,,,,,,
2008-06-04,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,49217.76325,,,,,,
2008-06-05,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,50318.48,,,,,,
2008-06-06,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,50318.48,,,,,,
2008-06-07,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,50318.48,,,,,,
2008-06-08,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,50318.48,,,,,,
2008-06-09,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,50318.48,,,,,,
2008-06-10,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,19.0,,,injection,WI,,,,,0.0,,38902.47485,,,,,,
2008-06-11,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,injection,WI,,,,,0.0,,,,,,,,
2008-06-12,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,6.5,,,injection,WI,,,,,0.0,,12661.38753,,,,,,
2008-06-13,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,51890.9325,,,,,,
2008-06-14,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,19.5,,,injection,WI,,,,,0.0,,41474.3935,,,,,,
2008-06-15,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,56608.29,,,,,,
2008-06-16,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,56388.97990175239,,,,,,
2008-06-17,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,56458.04650228353,,,,,,
2008-06-18,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,56462.83295858788,,,,,,
2008-06-19,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,56539.10209,,,,,,
2008-06-20,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,21.16667,,,injection,WI,,,,,0.0,,47029.36290532706,,,,,,
2008-06-21,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,56155.42368,,,,,,
2008-06-22,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,56488.78361,,,,,,
2008-06-23,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,56696.34734,,,,,,
2008-06-24,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,56664.898290000005,,,,,,
2008-06-25,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,21.66667,,,injection,WI,,,,,0.0,,53040.282253807505,,,,,,
2008-06-26,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,18.5,,,injection,WI,,,,,0.0,,39097.45896,,,,,,
2008-06-27,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,56045.945130151864,,,,,,
2008-06-28,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,7.83333,,,injection,WI,,,,,0.0,,15850.3212,,,,,,
2008-06-29,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,22.5,,,injection,WI,,,,,0.0,,51891.64948723529,,,,,,
2008-06-30,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,56678.22737100017,,,,,,
2008-07-01,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,20.66666,,,injection,WI,,,,,0.0,,47098.09728,,,,,,
2008-07-02,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,57419.67549,,,,,,
2008-07-03,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,53610.90521309492,,,,,,
2008-07-04,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,50958.775982939136,,,,,,
2008-07-05,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,57664.97808,,,,,,
2008-07-06,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,55539.022300000004,,,,,,
2008-07-07,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,58237.350790000004,,,,,,
2008-07-08,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,58239.237732999994,,,,,,
2008-07-09,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,injection,WI,,,,,0.0,,58180.7425,,,,,,
2008-07-10,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,9.75,,,injection,WI,,,,,0.0,,22486.07075,,,,,,
2008-07-11,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,4.33333,,,injection,WI,,,,,0.0,,6893.63176,,,,,,
2008-07-12,NO 15/9-F-4 AH,5693,15/9-F-4,3420717,VOLVE,369304,MÆRSK INSPIRER,1.58334,,,injection,WI,,,,,0.0,,1855.49395,,,,,,
