DATEPRD,WELL_BORE_CODE,NPD_WELL_BORE_CODE,NPD_WELL_BORE_NAME,NPD_FIELD_CODE,NPD_FIELD_NAME,NPD_FACILITY_CODE,NPD_FACILITY_NAME,ON_STREAM_HRS,AVG_CHOKE_SIZE_P,AVG_CHOKE_UOM,FLOW_KIND,WELL_TYPE,AVG_DOWNHOLE_PRESSURE_PSI,AVG_DOWNHOLE_TEMPERATURE_F,AVG_DP_TUBING_PSI,AVG_ANNULUS_PRESS_PSI,DP_CHOKE_SIZE_PSI,AVG_WHP_P_PSI,BORE_WI_VOL_STB_D,AVG_WHT_P,BORE_OIL_VOL_STB_D,BORE_GAS_VOL_MSCF_D,BORE_WAT_VOL_STB_D,GOR_MSCF_STB,WCUT
2015-04-09,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.2935772916666667,%,production,OP,3815.8892991539997,214.323638,2389.923690732,,1004.3047531499999,1425.9656084219998,,46.538672,0.0,0.0,0.0,,
2015-04-10,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.26571229166666666,%,production,OP,3862.5633977820003,214.152638,2408.435470824,,1033.857405954,1454.127926958,,47.20694,0.0,0.0,0.0,,
2015-04-11,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.24146041666666668,%,production,OP,3903.9803040240004,214.000214,2424.98604708,,1061.246816988,1478.994256944,,47.812208,0.0,0.0,0.0,,
2015-04-12,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.240975,%,production,OP,3945.1751570880006,213.858662,2440.033304466,,1084.93572849,1505.141852622,,46.487318,0.0,0.0,0.0,,
2015-04-13,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.23666166666666666,%,production,OP,3987.023986494,213.72818,2455.09158474,,1112.36313948,1531.932401754,,47.878232,0.0,0.0,0.0,,
2015-04-14,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.27623604166666665,%,production,OP,4023.3616619759996,213.605312,2466.702891906,,1135.834348944,1556.6587700700002,,48.164432,0.0,0.0,0.0,,
2015-04-15,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.26274854166666667,%,production,OP,4061.7381366239997,213.495836,2479.5935792699997,,1158.03488049,1582.144557354,,50.524556000000004,0.0,0.0,0.0,,
2015-04-16,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.25917375,%,production,OP,4099.168528398,213.38825,2491.6849622160003,,1183.1625689520001,1607.483566182,,52.683152,0.0,0.0,0.0,,
2015-04-17,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.27304125,%,production,OP,4134.357647958,213.288818,2500.982188092,,1206.193878162,1633.375459866,,53.957426,0.0,0.0,0.0,,
2015-04-18,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.26260770833333336,%,production,OP,4169.2115847000005,213.19991599999997,2510.916130788,,1232.135954994,1658.295453912,,54.419342,0.0,0.0,0.0,,
2015-04-19,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.21968479166666666,%,production,OP,4202.900576226,213.112256,2519.545166598,,1255.9400266680002,1683.355409628,,54.14666,0.0,0.0,0.0,,
2015-04-20,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,16.375,31.6905675,%,production,OP,3997.063295421939,222.86785546564886,3466.0575656527785,,268.3491359901527,531.0057297691603,,89.0985553129771,515.1983371,419.991017307,3087.4790347000003,0.8152025871649499,0.856995705157303
2015-04-21,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,52.61598541666667,%,production,OP,3812.6712322695,226.427553125,3335.82656653075,,292.41096676200004,476.84466573875,,165.41068887499998,1087.3194547,898.542635889,7946.105667299999,0.8263832970200234,0.8796337557443253
2015-04-22,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,52.5973525,%,production,OP,3680.590972513875,226.685556125,3142.864436748375,,314.567856978125,537.7265357655,,169.9051265,1688.6252907000003,1387.032517345,6876.7121711,0.8213974556605282,0.8028536180587172
2015-04-23,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,52.658717708333334,%,production,OP,3609.313328582875,226.661247125,3038.378493482875,,219.4860658325,570.9348351,,162.48502025,2014.8777354,1636.4934392630003,5529.2461748000005,0.8122048353162821,0.7329209117740242
2015-04-24,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,52.65301916666667,%,production,OP,3575.349429614375,226.593390875,2998.884782056,,156.87744589675,576.4646475583751,,151.207619,2005.5059185000002,1629.7885903210001,5516.2262681,0.8126570833258799,0.7333717993745087
2015-04-25,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,52.70381208333333,%,production,OP,3534.569572571125,226.5993485,2963.817696864875,,151.124703989125,570.7518757062501,,152.76706025,2141.8689993,1740.309828588,5175.3185661,0.8125192666576545,0.707282479756563
2015-04-26,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,52.70324479166667,%,production,OP,3499.589066001125,226.58373012500002,2937.870078372625,,142.449781781875,561.7189876284999,,152.684872625,2138.0322152000003,1735.3067950390002,4849.0661214,0.81163734704375,0.6940028446428893
2015-04-27,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,55.266608958333336,%,production,OP,3435.526548893875,226.754461625,2874.4981929402497,,140.73317546799998,561.028355953625,,158.646679625,2496.7400795,2020.67535077,5656.6777254,0.809325474990838,0.6937799412168573
2015-04-28,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,56.90749458333333,%,production,OP,3365.28149998225,226.80901925,2814.2147648096247,,130.48250603949998,551.0667351726249,,160.34706387499998,2792.6127419,2256.543291511,5730.01691,0.8080401760165729,0.6723296850899269
2015-04-29,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,59.771223125,%,production,OP,3262.532250793625,226.92105012500002,2723.0211402815003,,120.158238890875,539.511110512125,,169.748370875,3616.3891576,2912.3072530160002,5121.163302000001,0.8053080368565034,0.5861095914077572
2015-04-30,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,62.13158229166667,%,production,OP,3181.6527075162503,226.911588875,2664.690322485375,,97.663540064625,516.962385030875,,170.84300037500003,3823.3868047,3078.786046021,5793.6068891,0.8052509995160103,0.6024343026069667
2015-05-01,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,65.019064375,%,production,OP,3098.601887968,226.920492125,2604.4094083467503,,76.998652732875,494.19247962124996,,171.896321375,4182.4720576,3350.2533232440005,5825.9994106,0.8010222846931473,0.5821068111260542
2015-05-02,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,68.38614583333333,%,production,OP,3052.7520977048753,226.87514562500002,2585.14977606725,,51.928946233,467.602321637625,,170.0233055,3906.7267872,3125.198390496,5464.2724375,0.7999531476670956,0.5831045661702027
2015-05-03,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,9.70833,28.405128958333332,%,production,OP,3037.7069130247432,226.81872169461482,2584.352102584012,,38.839072670520714,453.35481044073146,,167.01812922327733,1330.294815,1076.493409189,1879.4581261,0.809214165950876,0.5855460406419627
2015-05-04,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,%,production,OP,3228.027949302,219.002846,2268.56038851,,540.391572756,959.467560792,,51.048140000000004,0.0,0.0,0.0,,
2015-05-05,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,%,production,OP,3313.928155182,217.35181400000002,2296.727058186,,840.445461966,1017.201096996,,49.594262,0.0,0.0,0.0,,
2015-05-06,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,%,production,OP,3384.469997166,216.320648,2306.138428968,,1054.881534282,1078.331568198,,48.483752,0.0,0.0,0.0,,
2015-05-07,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,%,production,OP,3449.4097464,215.459996,2281.696915284,,1146.688412712,1167.712831116,,50.191933999999996,0.0,0.0,0.0,,
2015-05-08,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,%,production,OP,3532.525802832,214.94944400000003,2244.8249198099998,,1268.000226444,1287.7008830220002,,50.432252,0.0,0.0,0.0,,
2015-05-09,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,%,production,OP,3711.293404998,215.001014,2306.834176254,,1386.766478238,1404.4592287439998,,49.437482,0.0,0.0,0.0,,
2015-05-10,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,%,production,OP,3795.879856674,214.728908,2341.118693808,,1383.348657768,1454.761162866,,50.173232,0.0,0.0,0.0,,
2015-05-11,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,%,production,OP,3845.9414628299996,214.489202,2360.033534502,,1378.507289328,1485.907928328,,50.19683,0.0,0.0,0.0,,
2015-05-12,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,%,production,OP,3894.2576816939995,214.28159,2378.838291354,,1407.671820444,1515.41939034,,49.79066,0.0,0.0,0.0,,
2015-05-13,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,%,production,OP,3936.0625645859996,214.09644199999997,2395.149990024,,1258.766382174,1540.912574562,,52.066634,0.0,0.0,0.0,,
2015-05-14,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,%,production,OP,3977.905882548,213.933992,2410.70488041,,1145.2220785319998,1567.201002138,,52.683133999999995,0.0,0.0,0.0,,
2015-05-15,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,%,production,OP,4015.268686614,213.78361999999998,2424.13467402,,1169.137974504,1591.1340125939998,,51.083258,0.0,0.0,0.0,,
2015-05-16,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,%,production,OP,4047.727900938,213.647882,2435.0686537260003,,1190.61621681,1612.6592472119999,,49.972802,0.0,0.0,0.0,,
2015-05-17,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,%,production,OP,4080.6420994679997,213.526544,2446.054411998,,1212.58149672,1634.58768747,,51.979964,0.0,0.0,0.0,,
2015-05-18,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,%,production,OP,4114.6031822820005,213.416186,2456.913842172,,1235.563928124,1657.68934011,,48.873038,0.0,0.0,0.0,,
2015-05-19,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,%,production,OP,4147.181472804001,213.31079599999998,2467.4726085720004,,1257.41564328,1679.708864232,,48.317036,0.0,0.0,0.0,,
2015-05-20,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,%,production,OP,4175.513775876,213.212174,2476.265392284,,1277.2205821799998,1699.248383592,,52.04048,0.0,0.0,0.0,,
2015-05-21,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,%,production,OP,4200.64276968,213.12111199999998,2483.5764677879997,,1295.2332865140002,1717.066301892,,52.188026,0.0,0.0,0.0,,
2015-05-22,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,7.375,22.223388958333334,%,production,OP,3836.991071977424,225.07473169491524,3414.9412714965765,,174.46830464705084,422.0498004808474,,151.45000959322033,899.9460148000001,737.7290270579999,1434.8314572000002,0.8197480903584528,0.6145474137931035
2015-05-23,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,73.66493208333333,%,production,OP,3614.27983762225,226.76244125,3193.971428462375,,95.352117804625,420.308409159875,,182.156871875,3161.3214041,2690.0806745910004,4832.2094306,0.8509355205396594,0.6045150172716328
2015-05-24,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,68.76318791666667,%,production,OP,3408.899463631125,226.97632399999998,2900.26830305025,,83.110771609875,508.631160580875,,174.195455375,3378.3827472000003,2784.3147732180005,5436.9746620999995,0.824156107097586,0.6167616818762353
2015-05-25,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,57.351834375,%,production,OP,3385.629814684375,226.704447125,2859.5140361491253,,108.505958489875,526.11577853525,,165.414990875,3174.9073937,2623.5802693150004,5052.604373,0.8263485966617472,0.6141108656264573
2015-05-26,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,56.38096854166667,%,production,OP,3373.5439854851247,226.586105,2868.638313275,,87.89287691875,504.905672210125,,159.04995200000002,2222.5672616,1834.162175308,4795.6027364,0.8252448450030746,0.6833124215809284
2015-05-27,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,20.0,56.4645325,%,production,OP,3376.9771135073747,225.99281675,2910.4064411205,,50.5027271465,466.570672386875,,133.570854125,1850.2734077000002,1521.2361465790002,4070.2618472,0.8221683023969885,0.6874820724750077
2015-05-28,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,%,production,OP,3465.3896392784263,221.7563974993825,3049.286004853296,,0.3689175221154987,416.1036344251303,,56.35865322820173,0.0,0.0,0.0,,
2015-05-29,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.21992979166666668,%,production,OP,3582.107043132,215.873798,2712.852828264,,453.58531449000003,869.254214868,,50.573732,0.0,0.0,0.0,,
2015-05-30,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.18303916666666667,%,production,OP,3638.02368831,214.70779399999998,2511.919938786,,710.4931544220001,1126.103749524,,52.693844,0.0,0.0,0.0,,
2015-05-31,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.16631666666666667,%,production,OP,3721.7586218879997,214.412828,2434.683432798,,871.435151274,1287.07518909,,53.825054,0.0,0.0,0.0,,
2015-06-01,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.15958916666666667,%,production,OP,3873.9633845820003,214.49654600000002,2477.775963054,,980.181162762,1396.187421528,,50.878274000000005,0.0,0.0,0.0,,
2015-06-02,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.15192375,%,production,OP,3949.3850300760005,214.23425,2503.9281999480004,,1029.0849305640002,1445.456830128,,48.627986,0.0,0.0,0.0,,
2015-06-03,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.12980770833333333,%,production,OP,3991.1952793739997,213.992492,2518.639839402,,1056.536272824,1472.5554399720002,,53.059712,0.0,0.0,0.0,,
2015-06-04,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.13844291666666667,%,production,OP,4029.0597698819997,213.801764,2531.2186950660002,,1082.004220434,1497.841074816,,54.67514,0.0,0.0,0.0,,
2015-06-05,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.113429375,%,production,OP,4065.080537334,213.631214,2542.80911676,,1106.244421374,1522.2714205739999,,55.425488,0.0,0.0,0.0,,
2015-06-06,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.13805583333333332,%,production,OP,4096.308234,213.47114000000002,2552.34609045,,1127.822594862,1543.96214355,,52.060064,0.0,0.0,0.0,,
2015-06-07,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.11709145833333333,%,production,OP,4123.607866511999,213.337994,2561.546285904,,1468.0444680960002,1562.061580608,,53.858948,0.0,0.0,0.0,,
2015-06-08,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.09387041666666666,%,production,OP,4149.860324664,213.216386,2569.3433837459997,,1485.6794934779998,1580.516940918,,55.220324000000005,0.0,0.0,0.0,,
2015-06-09,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.09387479166666667,%,production,OP,4175.241104436001,213.112058,2576.065169856,,1503.92150289,1599.17593458,,57.012367999999995,0.0,0.0,0.0,,
2015-06-10,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.083115625,%,production,OP,4199.092893612001,213.01583,2582.53575015,,1419.494447976,1616.557143462,,57.41069,0.0,0.0,0.0,,
2015-06-11,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,10.44986,22.757833541666667,%,production,OP,3955.050414079472,224.42737845139362,3467.425144085216,,241.8736697615559,487.62526999425575,,109.58912021053679,523.8153768,428.027936733,2739.1493569,0.8171351122753066,0.8394664302099197
2015-06-12,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,60.862071666666665,%,production,OP,3770.829645698625,226.300909625,3285.83612568675,,82.59630369412501,484.993520011875,,165.64774549999998,1338.7860585,1096.6888266780002,8097.312699699999,0.8191666022476736,0.8581208089480209
2015-06-13,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,54.85205479166667,%,production,OP,3681.71738294625,226.52296362500002,3151.356907194875,,128.02976237825,530.3604757513749,,166.22327675000003,1610.4429524000002,1303.725846339,6372.7096958,0.8095448798084355,0.798269803501363
2015-06-14,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,51.820223125,%,production,OP,3640.85072066,226.4455595,3079.6615628887503,,158.97096366987498,561.1891577712499,,154.363176125,1478.5456367,1208.2740968560001,4697.481700400001,0.8172044655671061,0.7605992402562354
2015-06-15,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,51.75249770833334,%,production,OP,3608.083107202,226.439242625,3044.0253999532497,,161.76014714512502,564.05770724875,,151.656487625,1509.9317886000001,1228.5740458569999,4423.0572901000005,0.8136619515747308,0.7455023482141911
2015-06-16,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,51.4827875,%,production,OP,3576.048180395625,226.3803245,3021.920312476125,,152.23416612687498,554.1278679195,,146.68352075,1543.519374,1255.1780219550003,3798.1646666,0.8131922689782839,0.7110425546946754
2015-06-17,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,51.35455979166667,%,production,OP,3556.362601726375,226.328793125,3014.5180261998753,,139.296329326375,541.8445755265,,140.234918,1392.6268321,1143.434541921,3462.1630164000003,0.8210631272964685,0.7131437455464145
2015-06-18,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,51.822890625,%,production,OP,3535.755790027125,226.3327385,3003.5875002112502,,129.45439209,532.168289815875,,145.097712875,1404.3258787000002,1147.063127346,3426.1853032000004,0.8168069425651039,0.7092800687508952
2015-06-19,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,52.09687666666667,%,production,OP,3513.14747507925,226.357851875,2989.442711564,,121.04653620837499,523.70476351525,,146.33814575,1444.3290703,1203.567706787,3487.9512373999996,0.833305741424292,0.7071680885522271
2015-06-20,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,52.4484025,%,production,OP,3490.159405323,226.37061725,2976.0649050121247,,111.5592047955,514.094500310875,,145.704870125,1377.7828805000001,1144.607696255,3499.8389783,0.83076057371218,0.7175297880022695
2015-06-21,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,52.694649375,%,production,OP,3478.7090419909996,226.320532625,2978.769265430375,,97.21786548525,499.939776560625,,143.860686875,1287.2096165,1076.5792239099999,3370.3317904,0.8363666726148948,0.7236289483990331
2015-06-22,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,53.39161958333333,%,production,OP,3459.6285497712497,226.40717525,2958.198108906125,,98.80758772212499,501.43044086512504,,148.1811605,1329.0997511,1103.780371585,3452.7283014000004,0.8304721828978454,0.7220519565932259
2015-06-23,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,55.361808958333334,%,production,OP,3405.65027703075,226.66703862499998,2888.130293408875,,115.18095473675,517.519983621875,,158.812377875,2123.6914484,1763.882037691,4690.5629094000005,0.8305735934567697,0.6883457327992025
2015-06-24,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,56.58418833333333,%,production,OP,3320.9246704586253,226.803436625,2794.1973663910003,,125.11056744412501,526.727304067625,,166.484526125,2655.6835782000003,2195.2013044640003,5174.9411775,0.8266049925842027,0.6608592978144051
2015-06-25,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,56.562099583333335,%,production,OP,3280.97970955425,226.705080125,2776.17810513075,,103.514989396125,504.8016044235,,163.82166387499998,2440.0059933000002,2017.3483528830002,4470.2308651,0.8267800810417788,0.6468998033932862
2015-06-26,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,58.21413104166667,%,production,OP,3251.84220385225,226.69184375,2761.935340292875,,86.426279857375,489.906863559375,,162.17847725,2809.1549422000003,2308.021882848,4814.535064500001,0.8216071844867567,0.6315229318438704
2015-06-27,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,60.88890333333333,%,production,OP,3205.93715713275,226.753146125,2722.874757658375,,69.240056436625,483.062399474375,,164.6291765,2739.5267455000003,2246.767829404,4699.3686434,0.8201299122538536,0.6317293627239597
2015-06-28,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,62.82589333333333,%,production,OP,3165.262957250875,226.78915287499998,2695.3278504645,,56.758829476375006,469.935106786375,,161.870784875,2842.4280371000004,2333.3202744870005,4725.848743500001,0.8208898322251214,0.624428635540116
2015-06-29,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,69.60881708333334,%,production,OP,3101.05915198025,226.916733875,2637.796823568,,52.256275847625005,463.26232841225,,168.753620375,3995.9791910999998,3224.7791347030006,6125.4572647,0.8070059878903659,0.6051964354515965
2015-06-30,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,73.33077083333333,%,production,OP,3005.46258773475,226.97586387500002,2557.923502567,,45.30254073775,447.53908516775,,170.8318775,4058.8143929999997,3249.1932462540003,5980.4771442,0.8005276742532732,0.5957070896925044
2015-07-01,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,3.29167,10.210002291666667,%,production,OP,3062.055306808878,225.52834014975377,2660.5066331781263,,7.130527989083875,401.5486736307514,,106.16992384304015,97.6807493,81.12881345699999,165.86228970000002,0.8305506871966634,0.6293556085918854
2015-07-02,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,%,production,OP,3248.802322194,218.49796399999997,2548.121278548,,315.822855684,700.681043646,,61.444004,0.0,0.0,0.0,,
2015-07-03,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,%,production,OP,3333.885964134,217.10354,2534.5763247659997,,400.86733736400004,799.309639368,,60.376874,0.0,0.0,0.0,,
2015-07-04,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,%,production,OP,3404.914553646,216.084218,2482.454888934,,524.732109972,922.459664712,,60.129284,0.0,0.0,0.0,,
2015-07-05,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,%,production,OP,3466.381222932,215.33847799999998,2408.942088558,,658.822641732,1057.439134374,,57.799507999999996,0.0,0.0,0.0,,
2015-07-06,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,%,production,OP,3529.170638778,214.738196,2329.723783338,,798.840731514,1199.44685544,,60.84185,0.0,0.0,0.0,,
2015-07-07,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,%,production,OP,3633.507495066,214.59684199999998,2283.8098288680003,,950.4421361279999,1349.697666198,,59.740159999999996,0.0,0.0,0.0,,
2015-07-08,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,%,production,OP,3790.7626259579997,214.74631399999998,2338.809398772,,1051.284446844,1451.953227186,,59.696582,0.0,0.0,0.0,,
2015-07-09,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,%,production,OP,3865.138837548,214.55222,2367.6670294799997,,1098.209751288,1497.471808068,,57.181208,0.0,0.0,0.0,,
